local_timestamp,asks[0].price,asks[0].amount,bids[0].price,bids[0].amount,asks[1].price,asks[1].amount,bids[1].price,bids[1].amount,asks[2].price,asks[2].amount,bids[2].price,bids[2].amount,asks[3].price,asks[3].amount,bids[3].price,bids[3].amount,asks[4].price,asks[4].amount,bids[4].price,bids[4].amount
1714365921587903,62593.0,85110,62592.5,35050,62594.0,20900,62591.0,76510,62594.5,370,62586.0,29000,62597.0,18120,62585.0,4120,62597.5,10600,62584.0,310
1714365921587910,62593.0,85110,62592.5,35050,62594.0,20900,62591.0,76510,62594.5,370,62586.0,29000,62597.0,18120,62585.5,6040,62597.5,10600,62585.0,4120
1714365921592917,62593.0,85110,62592.5,35050,62594.0,20900,62591.0,76510,62594.5,370,62586.0,29000,62597.0,12080,62585.5,6040,62597.5,10600,62585.0,4120
1714365921598098,62593.0,85110,62592.5,35050,62594.0,20900,62591.0,76510,62594.5,370,62586.0,29000,62597.0,6040,62585.5,6040,62597.5,10600,62585.0,4120
1714365921603379,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62586.0,29000,62597.0,6040,62585.5,6040,62597.5,10600,62585.0,4120
1714365921603390,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.0,6040,62586.0,29000,62597.5,10600,62585.5,6040
1714365921609857,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10600,62586.0,29000,62598.0,18120,62585.5,6040
1714365921616441,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10600,62586.0,29000,62598.0,12080,62585.5,6040
1714365921616447,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10600,62586.0,29000,62598.0,12080,62585.5,12080
1714365921624524,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10600,62586.0,29000,62598.0,12080,62585.5,6040
1714365921630929,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10600,62586.0,29000,62598.0,12080,62585.5,12080
1714365921645695,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10600,62586.0,29000,62598.0,12080,62585.5,6040
1714365921650967,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62586.0,29000,62598.0,12080,62585.5,6040
1714365921655979,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,2010,62598.0,12080,62586.0,29000
1714365921665362,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,2010,62598.0,14090,62586.0,29000
1714365921665363,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,14090,62586.0,29000
1714365921665368,62593.0,85110,62592.5,109170,62594.0,20900,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,16100,62586.0,29000
1714365921674683,62593.0,85110,62592.5,109170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,16100,62586.0,29000
1714365921674689,62593.0,85110,62592.5,109170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,14090,62586.0,29000
1714365921674705,62593.0,85110,62592.5,109170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,12080,62586.0,29000
1714365921685414,62593.0,85110,62592.5,119170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,12080,62586.0,29000
1714365921685419,62593.0,85110,62592.5,119170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,6040,62586.0,29000
1714365921685423,62593.0,85110,62592.5,119170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,6040,62586.5,6040
1714365921693355,62593.0,85110,62592.5,119170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,6040,62586.5,12080
1714365921693368,62593.0,85110,62592.5,119170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,6040,62586.5,36260
1714365921693371,62593.0,85110,62592.5,119170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,6040,62586.5,30220
1714365921693397,62593.0,85110,62592.5,90170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,6040,62586.5,30220
1714365921710053,62593.0,85110,62592.5,90170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,6040,62586.5,24180
1714365921710061,62593.0,85110,62592.5,90170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.5,10000,62588.5,4020,62598.0,6040,62586.0,29000
1714365921726528,62593.0,85110,62592.5,90170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62596.5,6040,62588.5,4020,62597.5,10000,62586.0,29000
1714365921731962,62593.0,85110,62592.5,90170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.0,6040,62588.5,4020,62597.5,10000,62586.0,29000
1714365921736483,62593.0,85110,62592.5,90170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62596.5,6040,62588.5,4020,62597.0,6040,62586.0,29000
1714365921736496,62593.0,85110,62592.5,90170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62596.5,6040,62588.5,4020,62597.0,12080,62586.0,29000
1714365921768848,62593.0,114310,62592.5,90170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.0,6040,62588.5,4020,62597.5,16040,62586.0,29000
1714365921792735,62593.0,114310,62592.5,90170,62593.5,6040,62591.0,2390,62594.0,20700,62590.5,6250,62594.5,370,62588.5,4020,62597.0,6040,62586.0,29000
1714365921820099,62593.0,114310,62592.5,90170,62593.5,6040,62591.0,2390,62594.0,20700,62590.5,6250,62594.5,370,62588.5,4020,62597.0,12080,62586.0,29000
1714365921829354,62593.0,120350,62592.5,90170,62594.0,20700,62591.0,2390,62594.5,370,62590.5,6250,62597.0,12080,62588.5,4020,62597.5,10000,62586.0,29000
1714365921835717,62593.0,120350,62592.5,90170,62594.0,26740,62591.0,2390,62594.5,370,62590.5,6250,62597.0,6040,62588.5,4020,62597.5,10000,62586.0,29000
1714365921861769,62593.0,120350,62592.5,80170,62594.0,26740,62591.0,2390,62594.5,370,62590.5,6250,62597.0,6040,62588.5,4020,62597.5,10000,62586.0,29000
